Date,Merchant,Outgoing Amount,Incoming Amount
1/1/2024,Bicycle Shop #66,427.62,
1/2/2024,Tech World #85,,699.97
1/3/2024,Gym #42,,978.96
1/4/2024,Clothing Store #26,,837.88
1/5/2024,Gym #45,35.21,
1/6/2024,Pharmacy #48,,886.97
1/7/2024,Music Store #92,85.14,
1/8/2024,Book Store #2,82.28,
1/9/2024,Pharmacy #41,309.17,
1/10/2024,Pet Supplies #11,301.6,
1/11/2024,Gas Station #84,359.6,
1/12/2024,Toy Store #78,368.76,
1/13/2024,Music Store #20,340.91,
1/14/2024,Clothing Store #100,,468.38
1/15/2024,ABC Grocery #48,,419.06
1/16/2024,Gas Station #99,,132.57
1/17/2024,Gym #46,232.82,
1/18/2024,Clothing Store #44,,888.98
1/19/2024,Pet Supplies #60,453.12,
1/20/2024,Music Store #13,222.69,
1/21/2024,Coffee Shop #45,,954.4
1/22/2024,Toy Store #94,,226.57
1/23/2024,Bicycle Shop #9,,666.28
1/24/2024,Coffee Shop #90,394.44,
1/25/2024,Gym #43,,535.78
1/26/2024,Pharmacy #41,,735.97
1/27/2024,Coffee Shop #89,,661.63
1/28/2024,Toy Store #16,478.92,
1/29/2024,XYZ Electronics #80,,639.8
1/30/2024,Online Shop #85,39.93,
1/31/2024,Pharmacy #49,,540.17
2/1/2024,Book Store #56,342.28,
2/2/2024,Coffee Shop #43,,441.17
2/3/2024,Restaurant #86,,823.99
2/4/2024,Restaurant #99,,431.64
2/5/2024,Tech World #12,284.75,
2/6/2024,Coffee Shop #40,,807.62
2/7/2024,Coffee Shop #15,163.77,
2/8/2024,Restaurant #23,,222.21
2/9/2024,Tech World #22,498.31,
2/10/2024,Tech World #41,435.07,
2/11/2024,Online Shop #60,36.38,
2/12/2024,Pet Supplies #79,352.71,
2/13/2024,Pharmacy #68,70.96,
2/14/2024,Gym #97,,393.35
2/15/2024,Restaurant #63,432.25,
2/16/2024,Music Store #54,324.48,
2/17/2024,Music Store #72,211.55,
2/18/2024,Clothing Store #51,434.78,
2/19/2024,Book Store #9,288.07,
